TeamId,TeamName,SubmissionDate,Score
7089039,"Adeneye Oluwafunbi","2021-07-13 05:48:06",0.15024
7111724,"Samuel David Egwu","2021-07-18 01:43:34",0.15027
7090218,"Ram Lakhan Meena","2021-07-18 03:48:48",0.15034
7345425,RamaYedla,"2021-08-27 12:16:28",0.15035
5900654,"Việt Thắng Phạm","2021-08-23 01:53:05",0.15037
7176400,"Emad Osama","2021-08-04 10:09:50",0.15037
7088892,"Avishri Chugh","2021-07-13 04:40:06",0.15037
5999310,"Yogesh Kantak","2021-08-02 18:05:02",0.15038
7159376,orventro,"2021-07-29 08:55:10",0.15038
7136572,"Ankit Pratap Singh","2021-07-23 16:20:16",0.15038
7160813,"Hassan Shahin","2021-08-01 12:19:57",0.15038
7057709,"Md. Khairul Alam","2021-07-12 13:20:54",0.15039
7118192,"Soni Muskan","2021-07-19 14:20:40",0.15040
3560647,"Rafa P","2021-08-17 06:31:13",0.15041
7120639,"ankit lakhiwal","2021-07-20 04:16:14",0.15042
6326333,nwxshm,"2021-08-20 04:13:28",0.15043
7103842,"Evan E","2021-07-23 15:49:16",0.15047
7200229,"Ashwin #5","2021-08-21 11:13:52",0.15047
6147744,"Dean Cheong","2021-08-24 06:28:04",0.15049
7113205,"Shashwat Dixit","2021-07-18 14:17:17",0.15049
7088757,ppwqqql,"2021-07-15 04:13:52",0.15052
7111288,BrentReyes,"2021-07-17 20:00:47",0.15053
7206284,TK_1964,"2021-08-08 09:45:06",0.15053
7068825,"Rex Tuan","2021-07-12 14:44:45",0.15055
7325624,"Rain Genius","2021-08-23 06:43:48",0.15056
6960783,"Rushil Saha","2021-07-20 01:07:02",0.15063
7015925,"Castan Sommer","2021-07-10 14:38:03",0.15063
7051989,"Mojtaba Sarvari","2021-07-18 16:19:17",0.15066
7022530,"Panju #2","2021-07-18 13:27:08",0.15070
7161297,"Shreya Mohanty","2021-07-29 15:41:55",0.15072
7086551,"Mostafa Saad","2021-07-31 19:39:22",0.15075
5986795,"Andre Luiz Mantovani","2021-08-08 19:46:36",0.15077
7154971,"Carina Rose","2021-07-28 06:53:03",0.15077
5295910,"Prikshit Singla","2021-07-25 07:24:56",0.15078
7269078,"Bobo Jamson","2021-08-14 19:40:23",0.15078
6903061,"r okig6t6","2021-08-17 12:49:35",0.15079
5805872,"lizhenghan ","2021-07-16 04:16:27",0.15079
7321440,WUJUN666,"2021-08-26 03:13:35",0.15079
7106182,"Sheelwant Kumar","2021-07-30 11:22:51",0.15081
7130807,"Thomas De Cointet","2021-07-29 08:34:14",0.15081
7320602,"Eileen Tang","2021-08-25 15:18:32",0.15083
7148341,neolibo08,"2021-07-29 04:44:09",0.15086
3686985,Idasss,"2021-08-17 07:28:09",0.15092
7336570,kprawasi,"2021-08-25 10:08:06",0.15093
7192162,"Shuntaro Hatori","2021-08-03 06:59:16",0.15093
7227831,glimmera,"2021-08-10 03:25:30",0.15096
7114135,"Devesh Gupta #2","2021-07-19 17:02:18",0.15098
7093304,"Akhtar #2","2021-07-25 13:37:19",0.15098
6029742,"Raval Kushal","2021-08-18 11:06:43",0.15099
7174032,Zerosoul,"2021-08-12 00:00:45",0.15100
7340486,"Youngkyun Kwon","2021-08-27 03:19:54",0.15100
7288388,"Wood East","2021-08-17 12:16:05",0.15101
7109755,"Dharmesh Vishwakarma","2021-07-17 10:17:21",0.15105
7154300,HeYanddd,"2021-07-29 07:21:45",0.15106
7093828,"Benjamin Zhuo","2021-08-18 09:50:55",0.15106
7047767,"Harsh Singhaniya","2021-07-19 15:58:37",0.15106
7274628,AlimiSumanthKumar,"2021-08-23 08:53:14",0.15108
7134373,"Praveen Hegde #2","2021-07-29 13:33:21",0.15108
7260139,"Kotaro Hashimoto","2021-08-15 03:12:23",0.15111
7174085,JAYMINP,"2021-08-21 07:27:29",0.15112
7058875,"Ezra LaFleur","2021-07-05 22:35:19",0.15112
4886086,AmAb,"2021-07-26 08:27:12",0.15112
7149382,"Mojgan Khoshchehreh","2021-07-26 22:25:20",0.15115
7040078,rituraj11,"2021-07-18 12:29:11",0.15116
7304369,"Cyrill M","2021-08-19 14:00:17",0.15119
7153109,"Hien Vo","2021-08-07 03:36:09",0.15121
7111646,"haoyu #2","2021-07-18 00:29:27",0.15121
6817014,Maniking0,"2021-07-19 13:07:06",0.15121
6428185,hhyyppxx,"2021-07-01 07:45:53",0.15122
7134497,"Govind Srivathsava","2021-07-28 11:07:50",0.15124
7161525,"Mohamed Sobhy","2021-07-30 17:53:57",0.15125
5153655,JulienS63,"2021-07-10 07:57:19",0.15127
6844938,ayushmaheshwari13,"2021-07-25 13:46:09",0.15127
7113827,ypriya,"2021-07-31 05:08:44",0.15128
7342614,"Ravi Thakur","2021-08-27 12:58:01",0.15130
6856823,CV1408,"2021-08-27 15:41:34",0.15134
7155164,"Takumi Chihara","2021-07-31 15:18:01",0.15134
7175024,"Kyle Stewart","2021-08-13 18:28:20",0.15135
7108976,notgoodenough,"2021-07-18 03:59:22",0.15135
7235734,LeiQingXi,"2021-08-09 10:32:41",0.15136
7245986,YC,"2021-08-22 06:03:39",0.15137
7112325,"Dwi Gustin Nurdialit","2021-07-18 06:47:19",0.15138
7234818,"Villain Louis","2021-08-09 01:42:13",0.15140
7224318,"Dumitru Cretu #2","2021-08-07 10:43:41",0.15141
7100290,"Nikhil kumar patel2","2021-07-15 05:48:31",0.15141
6868844,"Sagarika pati 10","2021-07-15 05:48:31",0.15141
7113891,"Sudhir Dubey","2021-07-18 15:07:36",0.15143
7028811,"Søren Langkilde","2021-08-24 14:13:29",0.15144
949862,aaron8jing,"2021-08-16 07:12:54",0.15147
6309528,"zhengyuan xie","2021-08-06 06:33:36",0.15149
7225258,"salah moussaoui","2021-08-06 17:38:04",0.15149
7116062,"Slava Golyshevskii","2021-07-19 09:44:18",0.15154
7348987,"Pradyumna Karkera","2021-08-28 19:27:15",0.15156
7250467,"Denis Evlanov","2021-08-16 18:42:32",0.15156
7056494,"Michael Gentile","2021-07-18 09:33:57",0.15162
7198597,"He Changdao","2021-08-10 09:37:00",0.15163
7079954,"FLFL Models","2021-07-19 01:56:42",0.15164
7151126,"Vijay Raj Jain","2021-07-27 08:46:30",0.15165
6893185,joeyejoey,"2021-08-24 09:18:58",0.15168
7324759,"Spurthi Kommajosula","2021-08-26 20:13:34",0.15171
7267004,"Alan Ableson","2021-08-13 18:08:03",0.15177
7240256,FE,"2021-08-14 09:59:48",0.15180
7081623,"Shubam Sumbria","2021-07-22 06:50:21",0.15181
7096259,juanpaloand,"2021-07-17 08:45:44",0.15181
7049650,MansiShah123,"2021-07-09 21:01:50",0.15182
7228685,"Yusuf Efe Zorlu","2021-08-13 10:06:31",0.15183
7086061,"Aasawari Bhavsar","2021-07-17 12:13:38",0.15186
7052728,"Dumitru Marzeev","2021-08-07 10:31:16",0.15186
7336504,"Sergey Kamyshnikov","2021-08-25 09:24:37",0.15186
7273217,"Qingboyuan Wang","2021-08-14 22:56:23",0.15187
7344840,"Sudip Bandyopadhyay","2021-08-29 07:04:32",0.15187
7005121,BradleyMullis,"2021-07-11 23:22:41",0.15187
7118568,"Owen Coyle","2021-07-19 16:04:06",0.15189
7017582,"Shashank Gupta #4","2021-07-18 17:50:49",0.15189
7086186,SYoneshima,"2021-07-12 13:04:31",0.15191
7091055,"Cinthia Gómez","2021-07-14 08:05:08",0.15191
7160397,"Carlos Sevilla","2021-08-01 18:57:08",0.15191
7108003,temaho,"2021-07-19 08:05:34",0.15192
4577021,"David Diranko","2021-07-28 14:29:39",0.15192
7280167,fengxunling,"2021-08-16 13:58:32",0.15193
7138244,"yuhan zhang123","2021-07-26 06:16:33",0.15197
7111214,richie_rishi,"2021-07-17 19:09:36",0.15197
7216536,anata0954,"2021-08-05 09:11:40",0.15198
5677486,MingRachel,"2021-07-18 14:46:54",0.15198
7064276,"Pranav Thakkar","2021-07-15 04:57:21",0.15203
7141310,chen50,"2021-08-16 13:14:09",0.15206
7043687,"lâm nguyễn hoài","2021-07-06 10:08:18",0.15210
7263277,"Abdulla Mamun","2021-08-14 07:21:14",0.15210
7274203,Sriaakash,"2021-08-18 19:13:05",0.15210
7313568,"marcus uti","2021-08-21 09:11:24",0.15210
6721760,"Kevin Goh","2021-07-10 08:44:17",0.15213
7152331,"Sahar Pourahmad","2021-08-23 11:16:42",0.15214
7273519,"Yousef Abo-Elkhair","2021-08-19 20:16:23",0.15215
7270473,Hallos,"2021-08-14 10:14:25",0.15216
6995156,"Alexander Talbot","2021-07-09 14:57:33",0.15218
7123669,"raja vechalapu","2021-08-10 16:44:46",0.15218
7065303,"soura kanti ghosh","2021-07-15 06:34:18",0.15219
6300128,"Kotagiri Vinod","2021-08-24 20:03:02",0.15221
6993881,"ARKAPRAVA CHAKRABORTY","2021-07-22 15:55:16",0.15225
7027368,"jake turner","2021-07-15 10:01:04",0.15226
7206789,cathowlet,"2021-08-05 06:27:11",0.15228
7273474,shangyuxuan,"2021-08-17 12:31:06",0.15229
2472051,"Pavel Bezglasnyi","2021-08-02 18:32:53",0.15229
7110001,AyushPanday,"2021-07-24 15:18:58",0.15233
7318849,lajiwechat,"2021-08-21 10:17:02",0.15236
7241397,srod93,"2021-08-16 14:03:35",0.15238
6933643,tkkmiz,"2021-07-17 12:18:39",0.15240
7236905,jhrsya,"2021-08-10 12:36:00",0.15242
7182539,"Mohammad Aflah Khan","2021-08-02 19:47:46",0.15244
7083030,"fady aziz","2021-08-10 21:23:59",0.15245
6651825,"Aziz TNANI #2","2021-08-12 16:38:11",0.15248
7020481,EslamAly,"2021-07-26 14:58:51",0.15250
7084615,"Payal #2","2021-07-21 02:49:57",0.15254
7290518,"VAIKUNTH GURUSWAMY","2021-08-17 18:47:36",0.15257
7145781,"Hu Xiaotian","2021-07-26 07:46:40",0.15257
6935448,aww,"2021-07-19 08:03:28",0.15258
7171300,yohanPark2021,"2021-08-01 09:14:14",0.15258
7061193,"Tarun Raikar","2021-07-17 12:31:46",0.15258
7005380,"PAUL ANDRÉ HUAMÁN RIVAS","2021-07-02 13:22:59",0.15260
7091521,"Stan de Foucault","2021-07-14 11:33:38",0.15260
7119063,"Aman Kumar #10","2021-07-19 17:39:26",0.15261
6565888,"Konstantin Konov","2021-08-29 14:40:22",0.15264
7190820,"Ahmed Abdelhameed","2021-08-04 06:39:42",0.15265
7159045,"Winter H","2021-07-29 05:52:18",0.15271
7101485,"Shivender Khajuria","2021-07-15 10:46:23",0.15273
7034730,"Tatiana S Back","2021-07-01 22:14:39",0.15273
6967323,"JungYun Lee","2021-07-08 11:48:37",0.15274
7056238,xiaoyushao,"2021-07-08 05:44:44",0.15275
7116588,"lyu jason","2021-07-19 08:06:54",0.15275
7054499,"Koki Oyama","2021-07-09 13:45:37",0.15279
6877451,"Kaiwen Wang","2021-08-05 21:48:54",0.15280
7155209,"Ray Yokoyama","2021-07-31 15:09:34",0.15281
7219930,"Bidipta Bikash Gogoi","2021-08-19 15:44:03",0.15282
5426082,SJOEMATHEW,"2021-08-22 03:53:16",0.15282
6603319,Shenuri,"2021-08-24 18:53:49",0.15284
7053595,"Chris Maltzan","2021-08-17 00:55:27",0.15285
7139264,"Alexey Kovalchuk","2021-07-24 12:22:09",0.15287
6224868,"Shahid Mandal","2021-07-20 22:09:19",0.15287
7002464,"Sanket S","2021-07-02 07:32:26",0.15287
3490708,"Vent Data","2021-07-15 19:44:04",0.15289
7158375,"Todd Kawahara","2021-08-03 04:59:24",0.15297
7339408,"Jonathan Fields","2021-08-27 20:12:29",0.15297
7091000,"Vasantha Kumar Balu","2021-07-14 03:39:38",0.15302
7051092,"KOLLI KIRAN KUMAR","2021-07-05 14:44:43",0.15303
3240746,"Nizar Ben Sfar","2021-07-12 11:43:33",0.15307
7318485,RayCN1999,"2021-08-21 10:35:26",0.15307
7119068,vennapoosasurendranathreddy,"2021-07-19 17:43:55",0.15308
6709462,"Lucas Leão","2021-07-13 00:13:19",0.15308
7279858,qizhenkang,"2021-08-16 09:01:14",0.15308
7111550,kasssab,"2021-07-27 18:23:48",0.15309
7067854,"Ahmed Haytham","2021-08-18 12:41:42",0.15310
7304331,"Mostafa Aldefrawy","2021-08-18 16:02:33",0.15310
7284228,"Abdelrahman Rady","2021-08-19 02:00:41",0.15310
7116864,"Shre Hariprsad G","2021-07-19 09:13:45",0.15312
7086153,"atuko kayano","2021-07-12 13:00:34",0.15315
7163804,NMSL,"2021-07-31 09:59:56",0.15316
6980546,"Pedro Lecca Velásquez","2021-07-04 22:01:19",0.15319
7321066,Hackor,"2021-08-23 20:34:26",0.15321
7031200,"Anthony Hughes #2","2021-07-11 10:56:52",0.15322
6574951,"Cedric Reinold","2021-07-03 20:39:10",0.15323
3336001,tizawa3,"2021-07-16 11:49:49",0.15324
6934724,zk201910224134,"2021-07-04 10:44:37",0.15325
7114150,"Amith Joy","2021-07-18 16:32:36",0.15327
6835618,"Virupaksh Unawane","2021-07-06 01:50:24",0.15329
7089018,"yoshisuke ishita","2021-07-14 01:19:26",0.15330
7353122,jamsmorg,"2021-08-29 14:29:17",0.15332
7210045,"hayato kobayashi1","2021-08-04 10:07:51",0.15335
7097941,"PREM SAI","2021-07-14 15:35:47",0.15335
7111140,"abhishek sahoo22","2021-07-17 18:32:19",0.15339
7076020,"Rohitkumar Alok","2021-07-27 10:34:03",0.15340
7298415,"Renan Brotto","2021-08-17 19:48:11",0.15341
7280049,"someya hiroyuki","2021-08-24 07:31:10",0.15342
7167353,jacklimors,"2021-08-01 01:57:04",0.15342
7291707,"Manon Laffly","2021-08-23 15:28:43",0.15343
6877622,"Kyle Kohnen","2021-07-14 06:34:43",0.15347
5312393,misonou,"2021-08-28 08:02:36",0.15348
6800821,"Xiatang Jiang","2021-07-10 14:02:23",0.15350
7237069,"Hiroshi Kobayashi","2021-08-09 12:06:41",0.15351
6889464,Ashutosh05102002,"2021-07-17 14:48:11",0.15354
4131929,silvia,"2021-08-27 13:19:22",0.15356
7139906,ArjunArora,"2021-07-24 15:14:16",0.15356
7104805,suraj_patil_2508,"2021-07-16 05:11:44",0.15359
7053432,"Sudeshna Nag","2021-07-30 05:47:48",0.15361
7163324,Moon900904,"2021-07-30 07:09:04",0.15362
4205824,"Hidetoshi Arima","2021-07-12 13:03:59",0.15365
7055985,"Chayan Bhattacharya","2021-08-21 06:40:07",0.15367
5712088,kitagami,"2021-07-17 13:03:53",0.15368
6989101,Americano-exdous,"2021-07-14 06:10:04",0.15371
7235611,"shindler ken","2021-08-09 06:31:26",0.15372
7116297,"Alireza Habibi phys","2021-07-20 08:55:01",0.15376
7122342,LLLebin,"2021-07-22 02:56:09",0.15384
7086285,rk0033,"2021-07-12 13:27:41",0.15385
7141284,"Israel Castillo-H","2021-07-27 19:32:27",0.15386
7140558,royal_cup,"2021-07-24 18:16:23",0.15387
7123878,"Xander Gilbert","2021-08-23 18:10:20",0.15388
7235011,rsr-sxcwzy,"2021-08-11 01:25:48",0.15391
7249771,"Tai Shiraishi","2021-08-11 15:19:31",0.15392
7230485,Sharkster4,"2021-08-26 19:20:49",0.15394
7274387,"Leevi Uotinen","2021-08-15 16:44:47",0.15397
7082553,"srinija saladi","2021-07-11 15:27:38",0.15398
7227961,"sondos mohmed","2021-08-18 07:15:01",0.15398
7086125,Kiyo,"2021-07-12 23:55:45",0.15399
4648669,Orangeguystorm,"2021-08-06 16:39:42",0.15400
7196897,yuzuruX,"2021-08-04 09:09:25",0.15409
7159761,Chaeyoonbyeong,"2021-08-01 10:13:10",0.15412
7084792,yuky_az,"2021-07-12 13:02:23",0.15413
7043550,Apriluy,"2021-07-04 07:33:04",0.15416
7255586,"Shilang Ye","2021-08-14 13:09:40",0.15417
7054252,"Grace Counts","2021-07-12 04:14:33",0.15419
7105446,kagiya00,"2021-07-16 08:05:56",0.15421
7276038,"Mayank Parashar","2021-08-16 21:23:23",0.15422
7200733,"Amr Abuzeid","2021-08-05 04:18:31",0.15424
7151096,"Vincent Mirbek","2021-08-13 11:37:50",0.15424
7135456,cqxiaobai,"2021-07-23 10:50:24",0.15427
6680763,bean310186,"2021-07-05 05:34:51",0.15428
7330386,e4defrag,"2021-08-24 00:41:56",0.15433
7195387,"Manuel Vermillac","2021-08-09 13:50:14",0.15433
7009966,Pastori,"2021-07-02 06:38:03",0.15436
6440186,"shweta sharma","2021-07-06 11:57:36",0.15439
7131530,w1548715169,"2021-07-22 12:54:41",0.15442
7158848,"Janie J","2021-08-29 15:18:53",0.15443
7107527,"Abhishek Dobliyal","2021-07-16 18:05:54",0.15445
7266521,"Elvis Lim","2021-08-14 05:05:40",0.15447
7195790,tomitamasashi,"2021-08-04 15:00:19",0.15450
3101056,yuks,"2021-08-22 13:12:48",0.15451
7066869,"Dinesh Jothiram","2021-07-28 08:33:39",0.15451
7099701,"Shubham Balodi","2021-08-17 07:13:22",0.15454
7239921,"yangfan liu","2021-08-10 02:45:13",0.15454
6077668,"Reagan Kiese","2021-07-07 02:30:38",0.15460
7128262,"Sasha F","2021-07-21 17:52:30",0.15460
7333789,techbird,"2021-08-25 13:49:26",0.15460
7114953,"Anderson Alves","2021-07-18 23:52:38",0.15460
7086135,"Hiki Kageyama","2021-07-12 12:58:11",0.15460
7086830,"Brian Wong #2","2021-07-16 16:36:15",0.15462
7098199,"Swahan Bapaji Nunna","2021-07-14 16:40:04",0.15463
7282492,"Jes S Rv","2021-08-19 21:07:24",0.15465
7033392,abundance23,"2021-07-08 17:51:49",0.15467
7016273,sanca,"2021-07-12 02:13:05",0.15469
7346500,fuji.t,"2021-08-27 13:07:56",0.15470
5756376,"Hao Wuw","2021-07-09 09:22:04",0.15470
7151519,"ISSAM ECH-CHAOUI","2021-07-31 14:54:57",0.15472
7177223,NhatNamPham,"2021-08-02 17:04:17",0.15472
6549277,"Sihao Huang","2021-08-11 21:51:27",0.15476
7252695,"Bilal Ahmad","2021-08-16 14:54:59",0.15476
6289211,"Toshio Nishida","2021-07-12 14:26:53",0.15478
7011823,"Jana Garina","2021-07-10 15:19:26",0.15478
931720,"Lehlohonolo Lehoko","2021-08-01 13:23:45",0.15479
7298758,MA,"2021-08-18 23:48:24",0.15479
7091246,MrMaxew,"2021-07-19 19:25:20",0.15480
7074550,"Emmanuel Boroko","2021-07-11 11:51:53",0.15482
7123993,"Aida Angeles","2021-07-20 18:04:21",0.15484
7226202,MichaelFromOldwick,"2021-08-22 15:18:04",0.15484
7117968,"Somya Kumari","2021-07-19 13:34:09",0.15485
7150224,"Bunichiroh Fujii","2021-07-27 10:35:38",0.15486
6921798,akibokuni,"2021-07-12 12:59:24",0.15487
7282226,"Sara Zaky","2021-08-17 02:38:55",0.15487
7169235,"CHEEPURUPALLI YASWANTH KUMAR","2021-08-04 14:31:19",0.15488
6995414,FH_Wedel_Group_04,"2021-07-05 16:55:50",0.15488
7138894,"Mitsuyoshi Ayabe","2021-07-24 10:16:18",0.15490
7117767,"Kenichi Yagyu","2021-07-22 22:48:46",0.15499
7073237,echo233,"2021-07-09 02:46:12",0.15505
7174709,yawn_k729,"2021-08-02 04:13:08",0.15507
7039945,"Suraj Goswami","2021-07-02 17:03:27",0.15508
7104808,"dhruvil shah","2021-07-16 06:44:34",0.15509
7320784,"Olga Rathnapala","2021-08-28 19:41:15",0.15519
7327640,"fateme tardasti","2021-08-23 20:04:08",0.15520
7086139,"Tsukudani Norino","2021-07-12 13:01:04",0.15520
7085780,Rookieee,"2021-07-12 11:21:55",0.15521
7154422,"Md. Mustafijur Rahman","2021-08-04 03:42:56",0.15522
7106247,"Gaurav Gupta #4","2021-07-16 11:25:05",0.15531
7086157,"yuji murata","2021-08-23 02:36:04",0.15531
6953548,yokoom,"2021-07-17 04:30:00",0.15535
5062076,IanKen,"2021-08-18 14:47:13",0.15539
7219929,"Ajay Balachandran","2021-08-26 09:05:14",0.15539
7030125,gogojeremy,"2021-07-02 18:07:06",0.15544
7123269,kumiko2021,"2021-07-24 08:41:30",0.15545
7275374,"Hiroshi Kameya","2021-08-16 10:17:09",0.15546
7342348,"Ravish Kumbhare","2021-08-26 12:25:39",0.15549
6654860,everyElaine,"2021-07-19 08:33:21",0.15556
6956370,Thasnihakeem,"2021-07-14 16:10:27",0.15557
7233534,"Vaishali Kondoju","2021-08-09 07:26:16",0.15557
7088136,Masaru,"2021-07-13 01:18:02",0.15557
919769,HelgeFy,"2021-07-18 16:36:18",0.15559
7235529,"A. Mohamed Athif","2021-08-12 11:53:26",0.15560
7150606,yangziheng,"2021-08-07 14:51:43",0.15566
7343119,"Ilya Ryzhkov","2021-08-27 09:39:37",0.15569
7163642,vanditl,"2021-08-05 14:04:32",0.15570
7234952,"Jenyao Liang","2021-08-09 02:42:28",0.15572
7195322,"Karyna Gogunska","2021-08-09 13:31:35",0.15575
7236893,"Akshay Dudvadkar","2021-08-23 22:04:51",0.15576
7086213,"JUNJI INOUE","2021-07-12 13:13:19",0.15581
7258296,"Mathieu Messet","2021-08-14 19:38:24",0.15583
7110509,"Adarsh #5","2021-07-17 14:37:28",0.15584
7111767,"Roberto Esteves","2021-07-18 02:05:07",0.15585
4995278,"pritesh prakash","2021-08-03 16:43:48",0.15588
7086144,COOMICHAEL,"2021-07-12 12:59:49",0.15589
7106424,"Bhupesh Chandrawanshi","2021-07-16 12:20:42",0.15590
1747104,"Alexey Semenihin","2021-07-28 19:52:44",0.15598
7101195,"Teusi  Mwasupi DS","2021-07-15 09:18:20",0.15600
7075863,"Anton Perepelytsia","2021-07-11 07:52:14",0.15603
7148876,"Tavin Weeda","2021-07-30 20:13:33",0.15606
7088087,deeeeesuke,"2021-07-12 23:32:43",0.15616
7091608,Manas7337,"2021-07-19 16:24:08",0.15618
7126301,Abhinavgaur02,"2021-08-08 12:17:28",0.15619
7085850,m.kiyo3,"2021-07-12 11:54:26",0.15621
7080628,Cutano,"2021-07-15 05:02:30",0.15622
7345547,sayituch,"2021-08-27 07:53:19",0.15623
7253640,"Data Alchemist","2021-08-19 09:18:20",0.15625
6814215,"Leonardo Brandao","2021-07-22 19:41:26",0.15626
7054723,"Tomonori Minejima","2021-08-26 07:19:54",0.15628
7303141,"Hanane Nour Moussa","2021-08-20 22:35:02",0.15630
7010612,"Eddy Edzwan","2021-07-10 08:06:21",0.15635
4293056,"rohit sohlot ","2021-07-24 20:56:17",0.15639
7148555,nataliia,"2021-07-26 16:48:13",0.15639
7275152,"Andrej Kokoľus","2021-08-24 17:48:47",0.15640
7005276,"Jaquelyn Tencza","2021-07-11 15:35:12",0.15641
7086127,malo21st,"2021-07-12 12:59:32",0.15652
7060081,"PATHIK GHUGARE","2021-08-03 16:18:15",0.15654
7116800,"Abhijith Sheheer","2021-07-19 08:59:15",0.15654
7107385,Ayushi1314,"2021-08-21 11:45:22",0.15656
477117,"Leqi Zhao","2021-07-10 21:43:04",0.15657
7121899,"Jayesh Kumar","2021-07-20 09:08:30",0.15662
7312196,JOHN808,"2021-08-29 03:24:52",0.15668
7086222,kazuki56,"2021-07-12 13:23:02",0.15672
7311809,Serenohhh,"2021-08-24 02:53:33",0.15673
7304239,"Olives IT","2021-08-18 15:45:53",0.15681
7142455,"Stefan Chiru","2021-08-05 08:43:18",0.15691
7011198,"Dani Gutierrez Meyer","2021-07-07 10:08:50",0.15692
6230682,"Jada Vandana","2021-07-26 09:24:17",0.15693
6158132,"Essefi Ahlem","2021-07-20 19:05:41",0.15694
7170146,"Juan Carlos Naranjo","2021-08-01 03:05:02",0.15697
7082210,"dev prakash gupta","2021-07-13 04:57:11",0.15698
7077814,"Tien Hoang","2021-07-10 08:54:28",0.15698
6787166,"Trang Nguyen N","2021-07-28 22:56:15",0.15698
6166589,Lena_Ahn,"2021-07-28 01:47:07",0.15699
7120790,"Daniela Coronel","2021-07-24 22:10:38",0.15700
7317368,"Suchitra Srinivasan","2021-08-25 15:05:36",0.15716
7131801,"Luke Phillips","2021-08-06 18:15:24",0.15719
5776248,"Arun Balaji","2021-07-26 18:00:07",0.15719
7215484,nfnfkun,"2021-08-04 23:12:31",0.15722
7110517,AlonJehoshua,"2021-07-25 22:28:17",0.15723
5365400,yifan.chien,"2021-08-13 02:58:56",0.15723
7158941,"Eunchae Oh","2021-08-02 06:17:24",0.15730
7117404,"Venkata Tejaswini ","2021-07-19 11:17:26",0.15731
7061571,"Max Lee #3","2021-07-06 14:16:51",0.15733
7108215,"Mingming Li","2021-07-17 00:45:31",0.15733
7321450,sato0513333,"2021-08-22 02:12:29",0.15734
7323680,"Nari aki,1998","2021-08-22 14:37:53",0.15734
7004010,"Oleg Riabov","2021-07-17 14:56:55",0.15737
6331363,I&A,"2021-08-12 10:05:01",0.15741
7165732,BBQ131,"2021-07-30 22:58:53",0.15743
5299013,"[Deleted] f0b12e23-7e0a-4e34-93bf-e62f355680fe","2021-07-22 08:20:18",0.15752
7177007,"Joshua Batt","2021-08-03 12:49:17",0.15754
7281010,GradiusTwinbee,"2021-08-17 14:22:52",0.15754
7125610,"Paras Goel","2021-07-21 05:26:20",0.15759
7017183,"Mehul Nahar","2021-07-01 07:15:38",0.15761
7119062,"Niket Kumar","2021-07-20 11:17:05",0.15762
7178269,"Sandipan Nag","2021-08-11 15:40:52",0.15763
7114211,"Shruthik Shetty1620","2021-07-18 16:58:57",0.15768
6714692,"DENİZ PINAR","2021-08-26 10:36:36",0.15770
7136931,"Robert Archibald","2021-07-23 20:25:13",0.15786
7069201,junxiRuan,"2021-07-08 04:49:31",0.15787
7071264,superjjj,"2021-07-08 15:21:08",0.15790
7001682,"Unique Karki","2021-08-18 04:38:19",0.15793
7124262,"jai khatri","2021-07-25 18:29:43",0.15797
7132691,"Nitish Putrevu","2021-07-25 18:26:06",0.15799
1603987,"Prathwish Shetty","2021-08-26 14:46:13",0.15801
7244447,"aymen dridi","2021-08-10 23:17:44",0.15803
7041531,to0302,"2021-07-14 05:43:15",0.15803
6762750,UsersNameIsNick,"2021-07-03 09:21:53",0.15805
7138268,ggzzzzzz,"2021-07-24 08:24:50",0.15807
7082660,nii-san,"2021-07-11 19:40:02",0.15808
6665288,daduzipaidaxing,"2021-07-23 11:28:46",0.15810
949085,Jankuper192,"2021-08-24 10:05:48",0.15812
7264532,MaGaZzz,"2021-08-21 16:34:11",0.15814
7140072,"Muskaan Kumar","2021-07-26 03:04:35",0.15814
